Date,AAPL,MSFT,NVDA,AMZN,META,GOOGL
2024-08-28,225.01193237304688,405.85272216796875,125.54946899414062,170.8000030517578,513.809814453125,161.70046997070312
2024-08-29,228.29037475585938,408.34356689453125,117.5333251953125,172.1199951171875,515.241455078125,160.63800048828125
2024-08-30,227.5055389404297,412.3171081542969,119.3124771118164,178.5,518.3137817382812,162.22671508789062
2024-09-03,221.3162078857422,404.70611572265625,107.94795989990234,176.25,508.8186950683594,156.24920654296875
2024-09-04,219.40872192382812,404.1723327636719,106.1588134765625,173.3300018310547,509.7930603027344,155.3456268310547
2024-09-05,220.92874145507812,403.6682434082031,107.15833282470703,177.88999938964844,513.8893432617188,156.13003540039062
2024-09-06,219.37893676757812,397.05560302734375,102.78044128417969,171.38999938964844,497.39471435546875,149.85467529296875
2024-09-09,219.46835327148438,401.0291442871094,106.41869354248047,175.39999389648438,501.8887634277344,147.856201171875
2024-09-10,218.67355346679688,409.4111022949219,108.04788970947266,179.5500030517578,501.8887634277344,147.80648803710938
2024-09-11,221.20692443847656,418.14886474609375,116.8536605834961,184.52000427246094,508.8882751464844,150.29212951660156
2024-09-12,221.3162078857422,422.06304931640625,119.0927734375,187.0,522.5791015625,153.80186462402344
2024-09-13,221.04795837402344,425.6116027832031,119.05278778076172,186.49000549316406,521.6048583984375,156.5559539794922
2024-09-16,214.90829467773438,426.3529052734375,116.73370361328125,184.88999938964844,530.7208251953125,157.1525115966797
2024-09-17,215.37521362304688,430.11883544921875,115.54417419433594,186.8800048828125,533.7462768554688,158.40530395507812
2024-09-18,219.249755859375,425.82904052734375,113.32505798339844,186.42999267578125,535.368408203125,158.89248657226562
2024-09-19,227.37637329101562,433.6179504394531,117.82328033447266,189.8699951171875,556.4169311523438,161.20909118652344
2024-09-20,226.71075439453125,430.2374572753906,115.95401763916016,191.60000610351562,558.6560668945312,162.65077209472656
2024-09-23,224.9920654296875,428.49786376953125,116.21391296386719,193.8800048828125,561.7013549804688,160.92076110839844
2024-09-24,225.88616943359375,424.2080078125,120.82209014892578,193.9600067138672,560.626708984375,161.3582305908203
2024-09-25,224.89268493652344,427.11395263671875,123.46104431152344,192.52999877929688,565.5827026367188,160.56285095214844
2024-09-26,226.03518676757812,426.3232421875,123.9908218383789,191.16000366210938,565.114990234375,161.7957000732422
2024-09-27,226.3034210205078,423.0712890625,121.35187530517578,187.97000122070312,564.63720703125,163.0087127685547
2024-09-30,231.47943115234375,425.324951171875,121.3918685913086,186.3300018310547,569.69287109375,164.89781188964844
2024-10-01,224.73374938964844,415.8260803222656,116.95360565185547,185.1300048828125,573.70361328125,166.03125
2024-10-02,225.30001831054688,412.30718994140625,118.80288696289062,184.75999450683594,570.0611572265625,164.90773010253906
2024-10-03,224.19725036621094,411.7240295410156,122.80130767822266,181.9600067138672,579.9733276367188,164.90773010253906
2024-10-04,225.3199005126953,411.24957275390625,124.8704833984375,186.50999450683594,593.0801391601562,166.100830078125
2024-10-07,220.24325561523438,404.8049621582031,127.66937255859375,180.8000030517578,581.9736938476562,162.0442657470703
2024-10-08,224.29661560058594,409.9151916503906,132.83731079101562,182.72000122070312,590.0448608398438,163.43624877929688
2024-10-09,228.04200744628906,412.6333923339844,132.597412109375,185.1699981689453,587.6761474609375,160.9307098388672
2024-10-10,227.54525756835938,411.0320739746094,134.75656127929688,186.64999389648438,581.0281982421875,161.1494598388672
2024-10-11,226.06500244140625,411.506591796875,134.74656677246094,188.82000732421875,587.118896484375,162.3027801513672
2024-10-14,229.79054260253906,414.2939758300781,138.01527404785156,187.5399932861328,587.5865478515625,164.01290893554688
2024-10-15,232.3238983154297,413.8985900878906,131.54783630371094,187.69000244140625,583.4566040039062,164.51002502441406
2024-10-16,230.26736450195312,411.3088684082031,135.66619873046875,186.88999938964844,574.0220336914062,164.21176147460938
2024-10-17,230.63497924804688,411.9019775390625,136.87571716308594,187.52999877929688,574.161376953125,161.9945526123047
2024-10-18,233.46636962890625,413.3252868652344,137.94529724121094,188.99000549316406,573.70361328125,162.4817352294922
2024-10-21,234.93670654296875,413.9381103515625,143.6530303955078,189.07000732421875,572.3997802734375,163.12802124023438
2024-10-22,234.32078552246094,422.56719970703125,143.5330810546875,189.6999969482422,579.2169799804688,164.1918487548828
2024-10-23,229.25404357910156,419.6907958984375,139.50466918945312,184.7100067138672,560.9849243164062,161.8454132080078
2024-10-24,229.06529235839844,419.8193664550781,140.35433959960938,186.3800048828125,565.0552978515625,161.78575134277344
2024-10-25,229.8998260498047,423.19976806640625,141.48388671875,187.8300018310547,570.4989624023438,164.3211212158203
2024-10-28,231.87681579589844,421.6578063964844,140.4643096923828,188.38999938964844,575.3854370117188,165.76280212402344
2024-10-29,232.14505004882812,426.95587158203125,141.19400024414062,190.8300018310547,590.4329223632812,168.705810546875
2024-10-30,228.59835815429688,427.5291748046875,139.28475952148438,192.72999572753906,588.9599609375,173.4583740234375
2024-10-31,224.43569946289062,401.65185546875,132.70738220214844,186.39999389648438,564.856201171875,170.12759399414062
2024-11-01,221.45529174804688,405.6253662109375,135.34632873535156,197.92999267578125,564.438232421875,170.30654907226562
2024-11-04,220.56117248535156,403.7374572753906,135.99606323242188,195.77999877929688,557.9893798828125,168.2683563232422
2024-11-05,221.9917449951172,406.7027893066406,139.8545379638672,199.5,569.6829223632812,168.76544189453125
2024-11-06,221.2665252685547,415.32196044921875,145.5522918701172,207.08999633789062,569.3046875,175.49658203125
2024-11-07,225.9954376220703,420.51123046875,148.82098388671875,210.0500030517578,588.8604736328125,179.71224975585938
2024-11-08,225.7269287109375,417.6546325683594,147.57147216796875,208.17999267578125,586.5118408203125,177.32601928710938
2024-11-11,223.01174926757812,413.17706298828125,145.20240783691406,206.83999633789062,580.3714599609375,179.31454467773438
2024-11-12,223.01174926757812,418.1390075683594,148.23118591308594,208.91000366210938,582.0135498046875,180.57723999023438
2024-11-13,223.8968963623047,420.2839050292969,146.21202087402344,214.10000610351562,577.2166137695312,177.85299682617188
2024-11-14,226.98007202148438,421.954345703125,146.70181274414062,211.47999572753906,574.3902587890625,174.57191467285156
2024-11-15,223.77757263183594,410.2018127441406,141.92369079589844,202.61000061035156,551.4210815429688,171.4996795654297
2024-11-18,226.7811737060547,410.9530334472656,140.0944366455078,201.6999969482422,551.739501953125,174.29354858398438
2024-11-19,227.0397491455078,412.9595642089844,146.95172119140625,204.61000061035156,558.3973999023438,177.09735107421875
2024-11-20,227.75582885742188,410.6861267089844,145.83216857910156,202.8800048828125,562.8060913085938,174.96961975097656
2024-11-21,227.27845764160156,408.913330078125,146.6118621826172,198.3800048828125,560.3877563476562,166.66758728027344
2024-11-22,228.62110900878906,413.0036926269531,141.89373779296875,197.1199951171875,556.4566650390625,163.81405639648438
2024-11-25,231.60479736328125,414.776611328125,135.96607971191406,201.4499969482422,562.3980712890625,166.6874542236328
2024-11-26,233.7829132080078,423.888427734375,136.86572265625,207.86000061035156,570.7876586914062,168.14903259277344
2024-11-27,233.6536102294922,418.93634033203125,135.28634643554688,205.74000549316406,566.4684448242188,168.2583770751953
2024-11-29,236.0405731201172,419.4018249511719,138.19520568847656,207.88999938964844,571.5639038085938,167.97998046875
2024-12-02,238.2882843017578,426.84979248046875,138.57504272460938,210.7100067138672,589.9850463867188,170.5054168701172
2024-12-03,241.33168029785156,427.0676574707031,140.20440673828125,213.44000244140625,610.7051391601562,170.3562774658203
2024-12-04,241.68971252441406,433.2280578613281,145.08245849609375,218.16000366210938,610.8345336914062,173.36888122558594
2024-12-05,241.7195587158203,438.37823486328125,145.0124969482422,220.5500030517578,606.0077514648438,171.6488037109375
2024-12-06,241.52064514160156,439.3191223144531,142.3933563232422,227.02999877929688,620.776611328125,173.70692443847656
2024-12-09,245.40939331054688,441.7456359863281,138.76454162597656,226.08999633789062,610.62548828125,174.56295776367188
2024-12-10,246.4238739013672,439.0814208984375,135.0257568359375,225.0399932861328,616.3480224609375,184.31785583496094
2024-12-11,245.1508331298828,444.6871337890625,139.26437377929688,230.25999450683594,629.643798828125,194.5007781982422
2024-12-12,246.6128387451172,445.2516784667969,137.29501342773438,228.97000122070312,627.762939453125,191.07662963867188
2024-12-13,246.78192138671875,442.9836120605469,134.20602416992188,227.4600067138672,617.3729858398438,188.94647216796875
2024-12-16,249.6760711669922,447.26226806640625,131.95675659179688,232.92999267578125,621.7454833984375,195.7550048828125
2024-12-17,252.1028289794922,450.104736328125,130.3472900390625,231.14999389648438,616.9646606445312,194.5207061767578
2024-12-18,246.70233154296875,433.1983337402344,128.86778259277344,220.52000427246094,594.8035278320312,187.5330047607422
2024-12-19,248.432861328125,432.8417663574219,130.63719177246094,223.2899932861328,593.1900024414062,187.64248657226562
2024-12-20,253.1073455810547,432.4159240722656,134.65586853027344,224.9199981689453,582.9113159179688,190.52914428710938
2024-12-23,253.88311767578125,431.078857421875,139.62425231933594,225.05999755859375,597.452880859375,193.7343292236328
2024-12-24,256.79718017578125,435.1197204589844,140.17408752441406,229.0500030517578,605.3213500976562,195.20753479003906
2024-12-26,257.6127014160156,433.91143798828125,139.88417053222656,227.0500030517578,600.9388427734375,194.69989013671875
2024-12-27,254.20135498046875,426.4040832519531,136.96510314941406,223.75,597.4130859375,191.87294006347656
2024-12-30,250.82977294921875,420.7586975097656,137.4449462890625,221.3000030517578,588.8772583007812,190.3599395751953
2024-12-31,249.05946350097656,417.4606018066406,134.2460174560547,219.38999938964844,583.170166015625,188.42886352539062
2025-01-02,242.52516174316406,414.568603515625,138.2646942138672,220.22000122070312,596.8453369140625,188.55825805664062
2025-01-03,242.03782653808594,419.29290771484375,144.4226837158203,224.19000244140625,602.2137451171875,190.90740966796875
2025-01-06,243.66891479492188,423.749755859375,149.3810577392578,227.61000061035156,627.681640625,195.96401977539062
2025-01-07,240.89407348632812,418.322265625,140.09410095214844,222.11000061035156,615.4207763671875,194.5903778076172
2025-01-08,241.38140869140625,420.4913024902344,140.06410217285156,222.1300048828125,608.2794799804688,193.0574493408203
2025-01-10,235.56321716308594,414.93505859375,135.86549377441406,218.94000244140625,613.3988647460938,191.15625
2025-01-13,233.1265106201172,413.1919250488281,133.1863555908203,218.4600067138672,605.8990478515625,190.1309814453125
2025-01-14,232.0125732421875,411.6864929199219,131.71682739257812,217.75999450683594,591.8753662109375,188.78721618652344
2025-01-15,236.57763671875,422.22454833984375,136.1953887939453,223.35000610351562,614.6538696289062,194.6501007080078
2025-01-16,227.0198516845703,420.5110778808594,133.5262451171875,220.66000366210938,608.8570556640625,192.02224731445312
2025-01-17,228.7305145263672,424.91845703125,137.66490173339844,225.94000244140625,610.3212890625,195.0980224609375
2025-01-21,221.4303741455078,424.3935241699219,140.78387451171875,230.7100067138672,613.99658203125,197.1385955810547
2025-01-22,222.6139373779297,441.9239196777344,147.0218505859375,235.00999450683594,621.0084228515625,197.45713806152344
2025-01-23,222.4448699951172,442.42901611328125,147.17178344726562,235.4199981689453,633.9066162109375,197.06890869140625
2025-01-24,221.5696258544922,439.804443359375,142.5732879638672,234.85000610351562,644.9024658203125,199.28866577148438
2025-01-27,228.61117553710938,430.39544677734375,118.38121032714844,235.4199981689453,657.2431030273438,190.92730712890625
2025-01-28,236.96551513671875,442.9143371582031,128.94775390625,238.14999389648438,671.6351928710938,194.4012451171875
2025-01-29,238.05953979492188,438.0909729003906,123.65948486328125,237.07000732421875,673.78662109375,194.5107421875
2025-01-30,236.29916381835938,411.01300048828125,124.60917663574219,234.63999938964844,684.254638671875,199.94561767578125
2025-01-31,234.71780395507812,411.08233642578125,120.03067016601562,237.67999267578125,686.4259033203125,203.0811309814453
2025-02-03,226.77120971679688,406.9820556640625,116.62179565429688,237.4199981689453,694.6728515625,200.303955078125
2025-02-04,231.53521728515625,408.4180908203125,118.61112976074219,242.05999755859375,701.3759765625,205.43028259277344
2025-02-05,231.20700073242188,409.32928466796875,124.78912353515625,236.1699981689453,702.05322265625,190.44952392578125
2025-02-06,231.95291137695312,411.8350524902344,128.6378631591797,238.8300018310547,709.144775390625,190.71827697753906
2025-02-07,226.393310546875,405.8232116699219,129.79747009277344,229.14999389648438,711.6646118164062,184.48709106445312
2025-02-10,226.66209411621094,408.26953125,133.5262451171875,233.13999938964844,714.5331420898438,185.6118927001953
2025-02-11,231.61053466796875,407.4970397949219,132.7565155029297,232.75999450683594,716.923583984375,184.46717834472656
2025-02-12,235.8420867919922,405.1200256347656,131.0970458984375,228.92999267578125,722.4812622070312,182.76504516601562
2025-02-13,240.48187255859375,406.60565185546875,135.24566650390625,230.3699951171875,725.6486206054688,185.2834014892578
2025-02-14,243.53854370117188,404.515869140625,138.80453491210938,228.67999267578125,733.7261352539062,184.3776092529297
2025-02-18,243.40911865234375,405.7142639160156,139.35433959960938,226.64999389648438,713.5072631835938,182.92431640625
2025-02-19,243.807373046875,410.7950744628906,139.18438720703125,226.6300048828125,700.9575805664062,184.4174041748047
2025-02-20,244.7632293701172,412.9684753417969,140.06410217285156,222.8800048828125,692.0632934570312,183.71067810058594
2025-02-21,244.4844207763672,405.108642578125,134.38595581054688,216.5800018310547,680.818359375,178.83323669433594
2025-02-24,246.0277099609375,400.9306335449219,130.23733520507812,212.7100067138672,665.4600830078125,178.42510986328125
2025-02-25,245.9679718017578,394.8769836425781,126.58851623535156,212.8000030517578,654.87255859375,174.6127166748047
2025-02-26,239.31695556640625,396.6930847167969,131.23699951171875,214.35000610351562,671.0078125,171.9351043701172
2025-02-27,236.27023315429688,389.5477600097656,120.11064147949219,208.74000549316406,655.6095581054688,167.72457885742188
2025-02-28,240.79052734375,393.9739074707031,124.87908172607422,212.27999877929688,665.52978515625,169.4963836669922
2025-03-03,236.99705505371094,385.5384826660156,114.02263641357422,205.02000427246094,652.4322509765625,166.24143981933594
2025-03-04,234.9061737060547,385.6575622558594,115.9520034790039,203.8000030517578,637.4424438476562,170.13345336914062
2025-03-05,234.7169952392578,397.9732666015625,117.2615737915039,208.36000061035156,653.8466186523438,172.22378540039062
2025-03-06,234.30877685546875,393.8746643066406,110.53378295898438,200.6999969482422,625.420654296875,171.556884765625
2025-03-07,238.03256225585938,390.3218688964844,112.65309143066406,199.25,623.1597290039062,173.05992126464844
2025-03-10,226.4928436279297,377.2717590332031,106.94496154785156,194.5399932861328,595.6002807617188,165.2968292236328
2025-03-11,219.88165283203125,377.5595703125,108.72438049316406,196.58999633789062,603.28955078125,163.47315979003906
2025-03-12,216.0384063720703,380.35809326171875,115.71273803710938,198.88999938964844,617.0840454101562,166.5325469970703
2025-03-13,208.77008056640625,375.892333984375,115.55277252197266,193.88999938964844,588.2796630859375,162.19757080078125
2025-03-14,212.5635528564453,385.60791015625,121.6413345336914,197.9499969482422,605.7102661132812,164.9181671142578
2025-03-17,213.07135009765625,385.74688720703125,119.50183868408203,195.74000549316406,603.0187377929688,163.72230529785156
2025-03-18,211.7670440673828,380.6062316894531,115.40280151367188,192.82000732421875,580.5487670898438,160.1147918701172
2025-03-19,214.3059539794922,384.87359619140625,117.4923095703125,195.5399932861328,582.2435302734375,163.32366943359375
2025-03-20,213.17092895507812,383.9010314941406,118.50206756591797,194.9499969482422,584.1775512695312,162.23745727539062
2025-03-21,217.3228302001953,388.28741455078125,117.6722640991211,196.2100067138672,594.3956298828125,163.42335510253906
2025-03-24,219.7721405029297,390.0936279296875,121.38140106201172,203.25999450683594,616.9252319335938,167.1005859375
2025-03-25,222.779052734375,392.15777587890625,120.66156768798828,205.7100067138672,624.3621826171875,169.9706268310547
2025-03-26,220.56866455078125,387.0072021484375,113.73320007324219,201.1300048828125,609.0797729492188,164.48963928222656
2025-03-27,222.87860107421875,387.6125793457031,111.40375518798828,201.36000061035156,600.7059326171875,161.6793975830078
2025-03-28,216.9544219970703,375.92205810546875,109.6441650390625,192.72000122070312,574.9462890625,153.79673767089844
2025-03-31,221.1660614013672,372.5379943847656,108.35446166992188,190.25999450683594,574.5674438476562,154.1056365966797
2025-04-01,222.2214813232422,379.2863464355469,110.1240463256836,192.1699981689453,584.1775512695312,156.5272674560547
2025-04-02,222.91844177246094,379.2367248535156,110.39398193359375,196.00999450683594,582.114013671875,156.49732971191406
2025-04-03,202.30824279785156,370.2752990722656,101.77601623535156,178.41000366210938,529.9666137695312,150.19918823242188
2025-04-04,187.56253051757812,357.10614013671875,94.28778076171875,171.0,503.1602783203125,145.09689331054688
2025-04-07,180.6725616455078,355.14117431640625,97.61698913574219,175.25999450683594,514.6444091796875,146.24290466308594
2025-04-08,171.67176818847656,351.86627197265625,96.27731323242188,170.66000366210938,508.86248779296875,144.19998168945312
2025-04-09,197.98709106445312,387.52325439453125,114.30306243896484,191.10000610351562,583.9482421875,158.16159057617188
2025-04-10,189.5936737060547,378.4527282714844,107.5446548461914,181.22000122070312,544.5909423828125,152.29193115234375
2025-04-11,197.2901153564453,385.498779296875,110.90386199951172,184.8699951171875,541.8794555664062,156.59701538085938
2025-04-14,201.64117431640625,384.8636169433594,110.68391418457031,182.1199951171875,529.8270263671875,158.5203399658203
2025-04-15,201.26280212402344,382.7994384765625,112.1735610961914,179.58999633789062,519.8981323242188,155.76988220214844
2025-04-16,193.4269561767578,368.78668212890625,104.46538543701172,174.3300018310547,500.747802734375,152.8001708984375
2025-04-17,196.1251983642578,364.98577880859375,101.4660873413086,172.61000061035156,499.9203796386719,150.63766479492188
2025-04-21,192.32177734375,356.3916015625,96.88717651367188,167.32000732421875,483.15264892578125,147.15972900390625
2025-04-22,198.8732452392578,364.0331115722656,98.86670684814453,173.17999267578125,498.72412109375,150.94659423828125
2025-04-23,203.71214294433594,371.5456237792969,102.68579864501953,180.60000610351562,518.6519775390625,154.81320190429688
2025-04-24,207.4657745361328,384.35748291015625,106.4049301147461,186.5399932861328,531.4918823242188,158.7296142578125
2025-04-25,208.371826171875,388.8729248046875,110.98385620117188,188.99000549316406,545.5679931640625,161.40036010742188
2025-04-28,209.2281036376953,388.18817138671875,108.70439147949219,187.6999969482422,548.0302734375,160.0550079345703
2025-04-29,210.29345703125,391.0462951660156,108.99431610107422,187.38999938964844,552.7156372070312,159.60658264160156
2025-04-30,211.57785034179688,392.25701904296875,108.89433288574219,184.4199981689453,547.2925415039062,158.25128173828125
2025-05-01,212.39430236816406,422.16802978515625,111.58370208740234,190.1999969482422,570.430419921875,160.7426300048828
2025-05-02,204.45889282226562,431.9729919433594,114.47303009033203,189.97999572753906,595.1632080078125,163.46319580078125
2025-05-05,198.02691650390625,432.8562316894531,113.7931900024414,186.35000610351562,597.40625,163.642578125
2025-05-06,197.64857482910156,430.0179443359375,113.51325988769531,185.00999450683594,585.4833984375,162.6659698486328
2025-05-07,195.39837646484375,430.0576477050781,117.03242492675781,188.7100067138672,594.953857421875,150.85690307617188
2025-05-08,196.63299560546875,434.84100341796875,117.34235382080078,192.0800018310547,596.1502075195312,153.7469024658203
2025-05-09,197.66847229003906,435.39678955078125,116.62252044677734,193.05999755859375,590.6473388671875,152.22216796875
2025-05-12,210.15049743652344,445.8467712402344,122.97103118896484,208.63999938964844,637.4413452148438,157.91244506835938
2025-05-13,212.28399658203125,445.7276916503906,129.89938354492188,211.3699951171875,653.98974609375,158.978759765625
2025-05-14,211.68582153320312,449.4988098144531,135.30810546875,210.25,657.3093872070312,164.79856872558594
2025-05-15,210.80850219726562,450.512939453125,134.79823303222656,205.1699981689453,641.8775634765625,163.39344787597656
2025-05-16,210.6190643310547,451.6463317871094,135.36810302734375,205.58999633789062,638.3485107421875,165.61572265625
2025-05-19,208.14659118652344,456.2197570800781,135.53805541992188,206.16000366210938,638.438232421875,165.96450805664062
2025-05-20,206.232421875,455.5238342285156,134.34832763671875,204.07000732421875,635.1185913085938,163.41336059570312
2025-05-21,201.4768829345703,449.9561767578125,131.76895141601562,201.1199951171875,633.5235595703125,167.97755432128906
2025-05-22,200.74908447265625,452.23291015625,132.7987060546875,203.10000610351562,634.5902099609375,170.27955627441406
2025-05-23,194.67759704589844,447.5799560546875,131.25906372070312,200.99000549316406,625.1097412109375,167.8878631591797
2025-05-27,199.60260009765625,458.0292663574219,135.4680633544922,206.02000427246094,640.3223266601562,172.3025360107422
2025-05-28,199.81195068359375,454.7184753417969,134.7782440185547,204.72000122070312,641.5784301757812,171.76441955566406
2025-05-29,199.3433837890625,456.0308837890625,139.15721130371094,205.6999969482422,643.0438232421875,171.26614379882812
2025-05-30,200.24066162109375,457.701171875,135.09817504882812,205.00999450683594,645.4762573242188,171.1465606689453
2025-06-02,201.08807373046875,459.3018798828125,137.34764099121094,206.64999389648438,668.8134765625,168.4459228515625
2025-06-03,202.65330505371094,460.29608154296875,141.1867218017578,205.7100067138672,664.7760620117188,165.6057586669922
2025-06-04,202.20468139648438,461.1908874511719,141.88656616210938,207.22999572753906,685.8104248046875,167.4693145751953
2025-06-05,200.02133178710938,464.9788818359375,139.95703125,207.91000366210938,682.4907836914062,167.62876892089844
2025-06-06,203.30133056640625,467.6632995605469,141.6865997314453,213.57000732421875,695.5401000976562,173.07984924316406
2025-06-09,200.83883666992188,470.0196228027344,142.59640502929688,216.97999572753906,691.9014892578125,175.69395446777344
2025-06-10,202.05511474609375,468.2001953125,143.92608642578125,217.61000061035156,700.2155151367188,178.19833374023438
2025-06-11,198.1769256591797,469.8903503417969,142.80625915527344,213.1999969482422,691.981201171875,176.95114135742188
2025-06-12,198.5956573486328,476.104248046875,144.9759063720703,213.24000549316406,691.2035522460938,175.30482482910156
2025-06-13,195.85400390625,472.2168273925781,141.94639587402344,212.10000610351562,680.7462158203125,174.27716064453125
2025-06-16,197.81802368164062,476.37274169921875,144.66595458984375,216.10000610351562,700.4749145507812,176.3724365234375
2025-06-17,195.04644775390625,475.2790832519531,144.09603881835938,214.82000732421875,695.5963745117188,175.5542755126953
2025-06-18,195.9835968017578,477.4663391113281,145.455810546875,212.52000427246094,694.1398315429688,172.93020629882812
2025-06-20,200.3901824951172,474.6427307128906,143.8260955810547,209.69000244140625,680.7511596679688,166.26522827148438
2025-06-23,200.88868713378906,483.1930847167969,144.1460418701172,208.47000122070312,696.8933715820312,164.81846618652344
2025-06-24,199.69232177734375,487.2793273925781,147.87539672851562,212.77000427246094,710.5313110351562,166.3949432373047
2025-06-25,200.94850158691406,489.4268798828125,154.28436279296875,211.99000549316406,707.0194702148438,170.29612731933594
2025-06-26,200.3901824951172,494.57696533203125,154.99423217773438,217.1199951171875,724.3887329101562,173.1497039794922
2025-06-27,200.46995544433594,493.07568359375,157.72378540039062,223.3000030517578,731.9111328125,178.12847900390625
2025-06-30,204.54754638671875,494.53717041015625,157.96376037597656,219.38999938964844,736.3606567382812,175.83363342285156
2025-07-01,207.18951416015625,489.2080993652344,153.2745361328125,220.4600067138672,717.5348510742188,175.44451904296875
2025-07-02,211.7954864501953,488.2536926269531,157.22386169433594,219.9199981689453,711.8980712890625,178.23822021484375
2025-07-03,212.90213012695312,495.9589538574219,159.3135223388672,223.41000366210938,717.3253784179688,179.126220703125
2025-07-07,209.3130340576172,494.84539794921875,158.21371459960938,223.47000122070312,716.6668701171875,176.3923797607422
2025-07-08,209.37286376953125,493.7517395019531,159.97340393066406,219.36000061035156,718.9814453125,173.9678497314453
2025-07-09,210.4994354248047,500.60198974609375,162.85293579101562,222.5399932861328,731.0631103515625,176.22276306152344
2025-07-10,211.7655792236328,498.58367919921875,164.07273864746094,222.25999450683594,725.5360107421875,177.22052001953125
2025-07-11,210.5193634033203,500.4130554199219,164.89259338378906,225.02000427246094,715.8289184570312,179.78475952148438
2025-07-14,207.98707580566406,500.1147766113281,164.04273986816406,225.69000244140625,719.2308349609375,181.1516571044922
2025-07-15,208.47560119628906,502.89862060546875,170.671630859375,226.35000610351562,708.7255249023438,181.59066772460938
2025-07-16,209.5224151611328,502.6997985839844,171.34152221679688,223.19000244140625,701.2630004882812,182.55850219726562
2025-07-17,209.38282775878906,508.7446594238281,172.97125244140625,223.8800048828125,699.7665405273438,183.1671142578125
2025-07-18,210.539306640625,507.1041564941406,172.38134765625,226.1300048828125,702.6298828125,184.643798828125
2025-07-21,211.83535766601562,507.1141357421875,171.35153198242188,229.3000030517578,711.2994384765625,189.67247009277344
2025-07-22,213.74954223632812,502.3517761230469,167.00225830078125,227.47000122070312,703.1586303710938,190.90966796875
2025-07-23,213.50030517578125,502.94830322265625,170.75161743164062,228.2899932861328,711.9080810546875,189.8021697998047
2025-07-24,213.11146545410156,507.9294128417969,173.7111358642578,232.22999572753906,713.125244140625,191.73777770996094
2025-07-25,213.2311248779297,510.7430725097656,173.47117614746094,231.44000244140625,711.0101318359375,192.74551391601562
2025-07-28,213.40061950683594,509.5400085449219,176.7206268310547,232.7899932861328,715.9485473632812,192.14686584472656
2025-07-29,210.62904357910156,509.609619140625,175.48081970214844,231.00999450683594,698.35986328125,195.30975341796875
2025-07-30,208.415771484375,510.2757568359375,179.24021911621094,230.19000244140625,693.5811157226562,196.08799743652344
2025-07-31,206.94027709960938,530.4187622070312,177.84043884277344,234.11000061035156,771.6278076171875,191.46839904785156
2025-08-01,201.76602172851562,521.0829467773438,173.69113159179688,214.75,748.2527465820312,188.7046356201172
2025-08-04,202.7330780029297,532.5463256835938,179.9700927734375,211.64999389648438,774.5509643554688,194.60133361816406
2025-08-05,202.3043670654297,524.7019653320312,178.23037719726562,213.75,761.6712036132812,194.23216247558594
2025-08-06,212.60304260253906,521.908203125,179.3901824951172,222.30999755859375,770.18115234375,195.64898681640625
2025-08-07,219.36245727539062,517.8318481445312,180.73997497558594,223.1300048828125,760.0449829101562,196.07801818847656
2025-08-08,228.65419006347656,519.0249633789062,182.66964721679688,222.69000244140625,767.4974975585938,200.9669952392578
2025-08-11,226.747802734375,518.7565307617188,182.0297393798828,221.3000030517578,764.0755615234375,200.54794311523438
2025-08-12,229.21310424804688,526.183349609375,183.1295623779297,221.47000122070312,788.1489868164062,202.88267517089844
2025-08-13,232.88612365722656,517.5733642578125,181.55982971191406,224.55999755859375,778.2523193359375,201.5057830810547
2025-08-14,232.337158203125,519.4623413085938,181.98974609375,230.97999572753906,780.2974243164062,202.48358154296875
2025-08-15,231.1494140625,517.1657104492188,180.42001342773438,231.02999877929688,783.3901977539062,203.44140625
2025-08-18,230.4507598876953,514.1134643554688,181.979736328125,231.49000549316406,765.572021484375,203.0423126220703
2025-08-19,230.1213836669922,506.8257751464844,175.61080932617188,228.00999450683594,749.7192993164062,201.11666870117188
2025-08-20,225.5800323486328,502.7991638183594,175.370849609375,223.80999755859375,745.968017578125,198.87171936035156
2025-08-21,224.47215270996094,502.15185546875,174.95091247558594,221.9499969482422,737.3682250976562,199.30075073242188
2025-08-22,227.3267059326172,505.1295166015625,177.96043395996094,228.83999633789062,753.021484375,205.62649536132812
2025-08-25,226.72784423828125,502.17181396484375,179.78012084960938,227.94000244140625,751.5350341796875,208.02108764648438
2025-08-26,228.87376403808594,499.96099853515625,181.7397918701172,228.7100067138672,752.3331298828125,206.6741180419922
2025-08-27,230.05152893066406,504.6415100097656,181.56983947753906,229.1199951171875,745.62890625,207.01336669921875
2025-08-28,232.11758422851562,507.5295104980469,180.1400604248047,231.60000610351562,749.3501586914062,211.16400146484375
2025-08-29,231.69837951660156,504.59173583984375,174.1510467529297,229.0,736.96923828125,212.43116760253906
2025-09-02,229.28298950195312,503.0282287597656,170.75161743164062,225.33999633789062,733.3875732421875,210.8746795654297
2025-09-03,238.01634216308594,503.2572937011719,170.59165954589844,225.99000549316406,735.3230590820312,230.14125061035156
2025-09-04,239.32383728027344,505.866455078125,171.63148498535156,235.67999267578125,746.8959350585938,231.7775421142578
2025-09-05,239.2340087890625,492.9501647949219,166.9922637939453,232.3300018310547,750.68701171875,234.4714813232422
2025-09-08,237.42745971679688,496.13690185546875,168.2820281982422,235.83999633789062,750.537353515625,233.72247314453125
